keyword,rate_spam,rate_ham
http,0.19425173439048563,0.06381510865815798
free,0.19028741328047571,0.054501552259399795
click,0.16848364717542122,0.01736230884212947
money,0.1402378592666006,0.016097504886742556
offer,0.1303270564915758,0.027595722662987238
www,0.11892963330029732,0.052891801770725534
account,0.0639246778989098,0.017132344486604577
cash,0.06293359762140734,0.007128895021271703
buy,0.06045589692765114,0.020121881108428195
viagra,0.05797819623389495,0.0
unsubscribe,0.049554013875123884,0.00505921582154766
credit,0.04509415262636274,0.029435437507186385
urgent,0.038156590683845394,0.00505921582154766
prize,0.03766105054509415,0.00034494653328734045
win,0.02923686818632309,0.003679429688398298
loan,0.022299306243805748,0.0034494653328734047
discount,0.01288404360753221,0.006439001954697022
winner,0.011892963330029732,0.0013797861331493618
verify,0.010901883052527254,0.003679429688398298
bitcoin,0.0,0.0
